feature,null_count,null_rate_%
feature_at,665676,12.4719
feature_by,588140,11.0192
feature_ay,455920,8.542
feature_cd,400114,7.4964
feature_ce,275829,5.1678
feature_cf,236389,4.4289
feature_al,225416,4.2233
feature_aw,205194,3.8444
feature_bz,151722,2.8426
feature_bi,147432,2.7622
feature_k,59025,1.1059
feature_i,59025,1.1059
feature_h,58465,1.0954
feature_j,58465,1.0954
feature_cg,39644,0.7428
feature_av,38654,0.7242
feature_au,38447,0.7203
feature_ax,38409,0.7196
feature_m,38170,0.7151
feature_bl,11157,0.209
feature_az,11157,0.209
feature_n,8906,0.1669
feature_ad,8906,0.1669
feature_r,8906,0.1669
feature_aj,8126,0.1522
feature_af,8126,0.1522
feature_ae,8126,0.1522
feature_ak,8126,0.1522
feature_ag,8126,0.1522
feature_ac,7122,0.1334
feature_q,7122,0.1334
feature_u,7122,0.1334
feature_p,6362,0.1192
feature_t,6362,0.1192
feature_ab,6362,0.1192
feature_o,6258,0.1172
feature_s,6258,0.1172
feature_z,6184,0.1159
feature_w,6184,0.1159
feature_y,6184,0.1159
feature_x,6184,0.1159
feature_v,6154,0.1153
feature_aa,6154,0.1153
feature_ah,6154,0.1153
feature_cc,2635,0.0494
feature_l,1300,0.0244
feature_bj,40,0.0007
feature_ca,40,0.0007
feature_a,0,0.0
feature_d,0,0.0
feature_c,0,0.0
feature_f,0,0.0
feature_e,0,0.0
feature_b,0,0.0
feature_g,0,0.0
feature_ba,0,0.0
feature_bb,0,0.0
feature_an,0,0.0
feature_ap,0,0.0
feature_aq,0,0.0
feature_ar,0,0.0
feature_as,0,0.0
feature_am,0,0.0
feature_ai,0,0.0
feature_ao,0,0.0
feature_bc,0,0.0
feature_bf,0,0.0
feature_be,0,0.0
feature_bh,0,0.0
feature_bd,0,0.0
feature_br,0,0.0
feature_bq,0,0.0
feature_bp,0,0.0
feature_bo,0,0.0
feature_bn,0,0.0
feature_bm,0,0.0
feature_bk,0,0.0
feature_bg,0,0.0
feature_bw,0,0.0
feature_bx,0,0.0
feature_bu,0,0.0
feature_bv,0,0.0
feature_bt,0,0.0
feature_bs,0,0.0
feature_cb,0,0.0
feature_ch,0,0.0
